Material,Concentration,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PSe5Cl,0.04,350,0.0004957631717000614,0.96356662762264,0.20514699581405943,4411602922349.35,4.615102506219163,0.37636125805655035,0.24997056719380226,0.08595987177363677,-0.04765622562495539,-1.2272791351096892,5.939515466882765,6.369063164171156,0.6807880834076785
Li6PSe5Cl,0.04,400,0.00051560593008446,0.9642595015962351,0.17689925235952256,4236422049518.0522,4.1648355744793255,0.43198692994189,0.2306324548119652,0.09838129364024505,-0.030770113265932538,-0.4234193167555943,-3.1136070684949937,-2.9442393417927564,0.6928173812427009
Li6PSe5Cl,0.04,450,0.0005237905678934109,0.9965279687856181,0.19635783573595028,5601020062716.637,4.6513663304627135,0.40109837558118094,0.2524617253731674,0.060520030106554004,-0.005416386333181975,-0.8784100621654706,-2.632131314071649,-2.2368467860971877,0.7441186656190736
Li6PSe5Cl,0.04,500,0.0004458023630152791,0.9792436791556975,0.22463674619255378,5174772679983.371,4.719067521337058,0.4067617359005381,0.234991807174151,0.12486557720504385,0.0018769170242298415,0.18981155397762134,-1.856072385289266,-1.950978162278077,0.6987423463911085
Li6PSe5Cl,0.04,550,0.0004914920806728114,1.0141780384478403,0.20509290802591298,4923076682080.01,4.237346927842069,0.37984659261847553,0.22116355574603602,0.12538746148944338,-0.002599140613848262,0.15786518027521879,4.978032090575035,4.891206241423664,0.711898893692616
Li6PSe5Cl,0.04,600,0.00050698567635132,1.0046508610857414,0.21554111073976526,5602270293456.056,4.71580938397655,0.3667290750437994,0.2590262665963522,0.08573926908990652,-0.009015660952034684,-0.33449738288013814,0.2989074112151591,0.499605840943242,0.7276017949020144
Li6PSe5Cl,0.05,300,0.0005493960212910068,1.0185722344165713,0.2164833841104022,4379354453407.514,4.8681239032260155,0.37356801886068847,0.22658123856631318,0.1783509496931897,-0.021301339861688633,-0.16233326507119245,0.8258583940911223,0.8745583736124801,0.8029472703699042
Li6PSe5Cl,0.05,350,0.0004663721177632674,1.0270667740402333,0.20488644570054595,5169883734765.326,4.312867142421629,0.37161845247764974,0.2631145503623892,0.14267508889779915,-0.010601750128737812,0.6649655500546323,-2.3713123834388417,-2.604050325957963,0.7053707778484039
Li6PSe5Cl,0.05,400,0.0004488311850168299,0.9999803304271498,0.2007840126406332,4821222796350.809,4.409623869051169,0.3966956045970162,0.25365253155298073,0.10111416407410133,-0.03337757103205471,0.5248102551369017,2.061838730827654,1.851914628772893,0.7522957354519993
Li6PSe5Cl,0.05,450,0.0005282239135757553,0.9974842350880876,0.2051822781148597,5377933211162.697,4.588749876762605,0.36229441908079085,0.22777453696471664,0.15306445654397388,-0.012828069534231401,-0.1962819801581201,0.9094714597696648,0.9977983508408189,0.7259220201220496
Li6PSe5Cl,0.05,500,0.0004566713507475078,0.9725590853816386,0.1940368575390242,5300711232466.092,4.308781799154025,0.41025536181667094,0.24571017077536397,0.156602901772274,0.03773207802866254,0.9935261086857867,-5.265778372447772,-5.762541426790666,0.7770780445266496
Li6PSe5Cl,0.05,550,0.0004776540543111277,0.9630095092903033,0.20149978185602918,4773122255171.249,4.4567876759432306,0.39930552567885347,0.2670650663010596,0.10973285472429281,-0.016837322542147128,0.25040702398786796,-3.728197070463957,-3.865920933657284,0.7325113595629474
Li6PSe5Cl,0.05,600,0.0005154321717761689,1.0172581259602507,0.22290150762671618,5026438529629.002,4.272911680426211,0.3431931618874767,0.24109591758020152,0.1624530083947328,0.011893645823772536,-0.5682867474037184,-7.586216251353785,-7.245244202911554,0.7593869570176853
Li6PSe5Cl,0.06,300,0.0004895283701271178,0.9592973598780071,0.21988637966845484,4796707684117.226,4.873340632164093,0.34981556335486536,0.23067148916671915,0.11571639558799648,0.029959772066360704,-0.31967991582833005,-2.5510952585059314,-2.4551912837574323,0.6818170777392379
Li6PSe5Cl,0.06,350,0.0005307244055587512,0.9844088986352483,0.1744204720774645,5294016870502.358,4.517004212314983,0.3881235246012368,0.2524266690667958,0.1561417868835802,-0.08379510400476216,-1.5293970147023839,-1.873701262295139,-1.3384123071493044,0.7718109199733847
Li6PSe5Cl,0.06,400,0.00048406873232407436,0.9908074202109544,0.1972239408511126,5531287519585.191,4.408309693083259,0.4227117908482555,0.23200971837766218,0.16148158366325643,0.02206107235538339,1.58620902447569,-0.35780597065746167,-0.9922895804477373,0.7372677582575555
Li6PSe5Cl,0.06,450,0.0005118174999940795,1.0357801549140517,0.192334950664262,5010184328029.779,4.752581427645753,0.36406282048948335,0.24200947353908678,0.07687441509557728,0.052064239534015885,0.7032255519647703,4.9947158209365545,4.678264322552408,0.7585079968653505
Li6PSe5Cl,0.06,500,0.0004976630872900676,1.0018262381519973,0.1959798264756275,5027288235049.598,4.519186246906983,0.3477037799435553,0.2548275518941552,0.11817522496173787,0.0370534542748907,0.5316173881877688,-0.6559371606627652,-0.9217458547566496,0.7515055859946009
Li6PSe5Cl,0.06,550,0.0004685606907624561,0.9923447189102277,0.1818272101752521,4634578623728.216,4.202997711653512,0.3601866728582956,0.22529291788083058,0.19147210501891346,-0.008325923251189978,-0.718211614947711,3.562166458664832,3.957182846886074,0.820049281427407
Li6PSe5Cl,0.06,600,0.0004787781531733752,1.0070690044293173,0.1954528812939447,5125573238291.362,4.404925674512171,0.36795866240200487,0.2444342843836739,0.13424252341155307,0.05738697728284266,0.5474335888636335,4.106645666688326,3.7781855133701456,0.7631351778131221
Li6PSe5Cl,0.07,300,0.0005406557455558701,1.0523032577567804,0.17981984259433414,5689312375051.954,4.822961309661764,0.4296548298351202,0.24131861843560004,0.17355673844468722,-0.012891906546462365,-0.35520485451669204,-0.9990262640367906,-0.8924648076817829,0.7624428552089632
Li6PSe5Cl,0.07,350,0.00046070357134989423,0.9854930949949622,0.19571495025485078,4876279479275.272,4.426239704315679,0.3725027244071162,0.25090211410177865,0.19568438866197382,0.03695824380364552,0.5425105058016111,-3.462758983147222,-3.6526376601777857,0.7151828429615825
Li6PSe5Cl,0.07,400,0.0005073252748107391,0.961538514428032,0.2071393525028822,4182407358840.297,4.559298163167425,0.38979963815334706,0.24950912800134487,0.24580169092614543,-0.1279699830664516,-0.8792489401050921,5.265325895758183,5.61702547180022,0.8465765325847419
Li6PSe5Cl,0.07,450,0.00048395857203548776,1.0194269794979254,0.18538457184807539,5222071877023.182,4.681603857318148,0.3745042798395299,0.23840275602025035,0.18210460639665726,0.028529657976934207,-1.1949220680421608,7.714763676132035,8.252478606751007,0.7412038498585772
Li6PSe5Cl,0.07,500,0.00048465090241698087,1.0040630868217488,0.19436411978512264,5059738110805.04,4.480975867256367,0.4000025451937784,0.2476220271903034,0.185652108959278,0.07372869301711586,1.1944098953014037,4.106684980721867,3.509480033071165,0.745869112018743
Li6PSe5Cl,0.07,550,0.0004342646371373445,0.9810460217392706,0.22024606957352053,5703566318563.859,4.81976183243521,0.3623744250659005,0.22310283886614293,0.16513218398486024,0.008099614201936388,0.07456137458569258,3.4256149875692428,3.384606231547111,0.825032925401422
Li6PSe5Cl,0.07,600,0.0004906393095275334,1.0427977303676488,0.1964233058499444,5636950974418.988,4.30015449469479,0.3650563536847918,0.24975695932218672,0.2518610732220639,0.021672146286880842,-0.18088982417742827,-5.4532688798586735,-5.3447349853522175,0.7341760402765597
Li6PSe5Cl,0.08,300,0.000525521913553896,0.9738350898661168,0.1799177056429436,4587014553674.684,4.536948007678351,0.40776557428494964,0.25520418027991004,0.21667889654519043,-0.017171893583146188,0.682682927179542,3.8850167657197194,3.6802118875658576,0.7507233004573978
Li6PSe5Cl,0.08,350,0.0005321820204463042,1.0431523338488644,0.1731837034529132,5594488469998.312,4.878052986654569,0.38025265078305714,0.25255261390612127,0.22094705013979746,-0.033969455623913486,1.230921110010392,6.5474544417528575,6.11663205324922,0.7675082390030402
Li6PSe5Cl,0.08,400,0.00041630865117734474,0.9532034507341781,0.19678737580483957,5278864214709.775,4.853998611439485,0.4096349001916739,0.2686364173600102,0.21939646893331605,0.024121766580490527,0.6155521911729644,-0.12146424630670781,-0.36768512277589344,0.7768782787325484
Li6PSe5Cl,0.08,450,0.0005218044951976991,1.029462135425768,0.21131033694607046,4570798269187.66,4.680655694558272,0.3785925206487178,0.2382084496485423,0.16768707598197677,0.016071300864330184,-0.6192293722589362,0.25581070745252554,0.5344639249690469,0.7473905504321291
Li6PSe5Cl,0.08,500,0.0005032485629260464,1.049359914993602,0.18510112262185735,4952785943053.015,4.592050062708527,0.4192007138351669,0.25372965444924356,0.27805137187367845,0.0051699114808574104,0.3603138059819943,-1.6084001826575258,-1.7885570856485231,0.7548941299788783
Li6PSe5Cl,0.08,550,0.0004701989620532502,0.9852701618390954,0.1816128506512754,5280538507469.949,4.573396594425927,0.39808353949334324,0.25167482681070824,0.17927904310208473,0.007341043769220368,0.7688175973724787,3.203488890258087,2.7806392117032233,0.7726769088600661
Li6PSe5Cl,0.08,600,0.00045626141445909233,1.0230844051239216,0.21916700600535552,4953769743989.076,4.907243074156379,0.40028854707801254,0.24363284505210608,0.16964782838375786,0.012090291145408523,0.8238763008075133,2.331614466834895,1.8372886863503872,0.7403660944234828
Li6PSe5Cl,0.09,300,0.0004775928850530703,0.9626393156314825,0.20539104499714747,5014231935368.503,4.505755695663248,0.376146784982484,0.2499060405521027,0.24644784665177355,0.07430970250824293,0.4147476458663594,-0.3383250400458833,-0.462749333805791,0.7934049030545903
Li6PSe5Cl,0.09,350,0.0005005773151911437,0.9467257892664208,0.20421669989883642,4870178076554.673,4.256637846550162,0.3697946835254273,0.2419908950810104,0.22464418787786808,0.010756638642194156,1.0313579861384559,5.370583227510441,5.009607932361981,0.774216410937523
Li6PSe5Cl,0.09,400,0.0004947805384636796,0.9833600405432462,0.18880136672970918,5198926871666.651,4.7759449744570395,0.3910618070428023,0.2496958918503219,0.1898831097341172,-0.049207524314383834,0.6477980541877298,4.277335342568482,4.01821612089339,0.731444464997307
Li6PSe5Cl,0.09,450,0.0004679156149329649,0.9744000448607264,0.21276782508137387,4696014636509.205,4.976628574300295,0.3842320290734785,0.24451803412417383,0.2744125529012006,0.01217422294041264,-1.4374328167886306,-6.182221001304146,-5.535376233749262,0.7334583331841713
Li6PSe5Cl,0.09,500,0.00040778323126337417,0.9860437677849543,0.1975075414591924,4673593529920.045,4.747172078210054,0.36972910210792603,0.2589934934052873,0.23449969678783597,0.008748170812029674,-0.08128280274399553,-4.7234212544618,-4.6827798530898015,0.6846399556839287
Li6PSe5Cl,0.09,550,0.0005038883643413247,0.9760775276860882,0.19996073251952542,4629142620081.158,4.88678695745856,0.41683355743450107,0.2551628793334279,0.22216834643786043,-0.023827703167211098,-0.7167853416670725,-6.6812741914519815,-6.287042253535092,0.7719022710090881
Li6PSe5Cl,0.09,600,0.0005084182352437911,1.0453797018729936,0.18951606604711219,5241335736537.126,4.892773467515966,0.3659616296316763,0.24011274730521723,0.19793893609474592,0.023847694798002885,1.9869788803174848,-5.612529901305225,-6.804717229495717,0.7050324552457637
Li6PSe5Cl,0.1,300,0.0005593769296383924,0.9774508369322229,0.1995039431468012,4163251594178.2993,4.772090654147407,0.4141051485762769,0.27447045803102854,0.24174916190664947,0.020127422739710358,-1.1928077442628546,3.9075098019142467,4.265352125193104,0.6894244902130937
Li6PSe5Cl,0.1,350,0.0004936808597897379,1.0021218709822948,0.21159093468145124,5756329263383.358,4.028573998872273,0.3796127294750638,0.23769594955211498,0.23613635106499684,-0.049635746988768076,-1.2474580280233367,1.8924230858661342,2.3290333956743017,0.7547775062553533
Li6PSe5Cl,0.1,400,0.0005425598842872982,0.9622039246562272,0.2022989933094526,5095558861980.526,4.894402232167166,0.3838850350065824,0.28122312398167026,0.19663846583361236,-0.014121527467969852,-0.05579000532415127,2.2213194646618972,2.243635466791558,0.7327672842085303
Li6PSe5Cl,0.1,450,0.0004885038902140765,0.9931374559774985,0.1839968384039171,4433209474208.175,4.811037259818208,0.38163095451035073,0.26469228826114527,0.2520553374150752,0.016901935223907327,0.1488699910235949,2.380098222672261,2.3131067267116436,0.708794459549124
Li6PSe5Cl,0.1,500,0.0005063608821652998,1.0067606422713982,0.20358277136967848,4748718477973.095,4.763315897009786,0.3761031494360965,0.25930616869078793,0.19202060376750227,0.010556545568476567,0.2185010252890989,-2.5648859479273254,-2.6741364605718747,0.7427963321882306
Li6PSe5Cl,0.1,550,0.00047682698013684063,0.9942099155486004,0.1915651488253057,4763793840206.338,4.44773074093072,0.37681137450981633,0.2733877393166268,0.26602638375318594,-0.04699219818302135,-1.0875974784254308,-3.3373553063598735,-2.739176693225886,0.7333945325135839
Li6PSe5Cl,0.1,600,0.0005394237131792361,0.9826968961397918,0.2084628163384085,4387649161300.0693,4.480089693624103,0.3828061139981869,0.25679923933588544,0.17150880326517107,-0.0013801556814778584,-0.4969869816864366,-3.379297289845465,-3.0811051008336032,0.7856511694427463
Li6PSe5Cl,0.11,300,0.0005261767961242326,1.0096745389810093,0.190183990146993,4903692564340.485,4.486473510846877,0.37214478487821906,0.2762850926054614,0.35020850198628456,-0.08022344265885566,-0.34177343424826223,5.522498695723805,5.625030725998284,0.7191732056858446
Li6PSe5Cl,0.11,350,0.00048107799077216543,0.9884131506064632,0.2105598580729615,4319718891295.2446,4.430561045057471,0.39980560442643703,0.26415774703246087,0.3957984565739064,-0.020829110851787694,-0.71786421864835,2.8770677845732076,3.1283202611001295,0.7246111545098194
Li6PSe5Cl,0.11,400,0.0004897178473194575,0.9858151273645356,0.1883600665611844,5374524250624.243,4.53212166136035,0.3869604274343085,0.26681367721400845,0.32866879919830494,0.01444494999403792,0.22393539698468626,-0.39952199827386864,-0.4890961570677433,0.7843968445645243
Li6PSe5Cl,0.11,450,0.0005336899058749775,1.0193690639984239,0.19533828432603048,4751109028897.463,4.549852901483585,0.4048600454391325,0.2659976571013996,0.3402991411723368,0.06902503101717544,0.3696450284319809,-1.6488744632634436,-1.815214726057835,0.7949096252163377
Li6PSe5Cl,0.11,500,0.0005338841983652604,0.990039618999273,0.20899596776165644,4877945291849.107,4.429674266469297,0.40690522487555086,0.2713442167661405,0.3403442228292756,-0.004909324910652687,0.45180383009407193,-0.17874313224086275,-0.4046450472878985,0.7425628798823748
Li6PSe5Cl,0.11,550,0.0005613182860252805,1.0260113463346339,0.19558236139096616,5273203125097.147,4.665164254476462,0.45531945171848137,0.266713579141298,0.30618363193916825,0.004094294313529302,0.446505347024307,3.6486973339900914,3.4031193931267225,0.7761706649818852
Li6PSe5Cl,0.11,600,0.00048543610294677194,0.998234231516863,0.20504601999610514,4328621860770.6514,4.958327599269153,0.38191964139412893,0.2628759168143531,0.2612593543807416,0.03757908709330712,-0.6720558034979482,-7.472445357844216,-7.069211875745447,0.7021347970516577
Li6PSe5Cl,0.12,300,0.0005614772658309411,1.0293761897154734,0.1927365303521164,5484394122168.813,4.636965236843991,0.339111701791909,0.29485290796241126,0.26941001803727777,-0.013457902269061885,0.4468732175367045,-6.565091036326664,-6.699153001587676,0.6770524815276343
Li6PSe5Cl,0.12,350,0.0005363688293194818,1.062393863754999,0.1845398855027305,5204252951031.1875,4.766733807549382,0.3579188425997415,0.26710902506643586,0.3189493927319019,-0.03102800706180295,-0.16035435203083098,7.805650442619531,7.861774465830322,0.728044560190282
Li6PSe5Cl,0.12,400,0.0004270165547498671,0.984013213399138,0.18442447527346004,4986921475614.145,4.908004680139072,0.393355924633645,0.2985405312570677,0.332078722664941,-0.04465498956192555,0.06405246957355377,-3.0653835948267756,-3.091004582656197,0.6971363510950549
Li6PSe5Cl,0.12,450,0.0005499684034412651,0.9961852258170277,0.18877459375575287,4873853486603.464,4.453864302746905,0.43300346216451485,0.2510013798509853,0.46930544235704413,-0.07635623953587142,1.027439868728797,4.699882065700186,4.237534124772227,0.7706978846882795
Li6PSe5Cl,0.12,500,0.00046676810069636347,1.0107654329821498,0.16931210190728324,4455343169001.199,4.846300579090724,0.38737066594003233,0.27547375046061684,0.3371069789542224,0.034403876465164435,-1.553127180423302,0.9271611986691265,1.703724788880777,0.7587248452847475
Li6PSe5Cl,0.12,550,0.0005106315172439411,1.0259306306114935,0.196529997479348,5629471942587.9,4.743642771623246,0.40923928127415626,0.2880774810851309,0.3834796687522733,0.0072187403180858116,-0.08047681100261972,-0.678525664574071,-0.6342634185226305,0.8568106074310174
Li6PSe5Cl,0.12,600,0.0005534606550920067,1.0353068349082413,0.18536635017098815,5289735556779.054,4.687329445704294,0.35971193535958623,0.2825922880214886,0.25114507723503193,0.03722002790578317,-0.023041596979256788,-3.0307879560439495,-3.016962997856395,0.6671081542492393
Li6PSe5Cl,0.13,300,0.00047308026089231867,0.9890602607851487,0.21181319519118474,5065941464033.655,4.973185603490566,0.4117170257615675,0.307319583204055,0.32388713778909034,0.032666757772123696,-0.5194620753329406,1.7133525570228771,1.8691911796227596,0.7230915936315045
