Material,Dopant,Temperature_K,Ion_Mobility_cm2_Vs,Conductivity_Factor,Diffusion_Barrier_eV,Jump_Frequency_Hz,Path_Length_Angstrom,Ion_Phonon_Coupling,Local_Distortion_Index,Channel_Volume_Change_Percent,Defect_Ion_Interaction_eV,Entropy_Change_J_molK,Enthalpy_Change_kJ_mol,Gibbs_Free_Energy_kJ_mol,Phonon_Scattering_Rate
Li6PSe5Cl,Sn,450,0.0005321614822454518,0.9834507041211219,0.19989075159627906,5120917093696.631,4.422949704848418,0.3994482174042936,0.22029571698727027,0.2199454526809429,-0.06360966718859082,1.0117416808001174,0.66199818071718,0.20671442435712706,0.7311744542973408
Li6PSe5Cl,Sn,500,0.0005481313467981777,0.9883294912031151,0.1879789766238356,3604574413212.3716,4.366309148717425,0.3771082380375185,0.24538761810538062,0.2610469589861126,-0.05407428009962965,-0.3454723436887558,-2.462158991005587,-2.2894228191612096,0.736047542903387
Li6PSe5Cl,Sn,550,0.0004027681070816411,0.9697397810479534,0.19275490204028378,4833622083708.912,4.215657068076999,0.39530115846768893,0.23270711208284425,0.27434702601014344,-0.0577712943093467,0.05164963538966088,-3.3700943377126387,-3.398501637176953,0.7529609699753828
Li6PSe5Cl,Sn,600,0.0005808841285198057,1.0295591151459333,0.1749155106348669,4351494604472.829,4.642115233750665,0.37406744039212414,0.26109621766978963,0.2701255505262037,0.007081815797327658,-1.2165574127335348,-9.476988455460171,-8.74705400782005,0.7682978794314186
Li6PSe5Cl,Sr,300,0.0005500920509002607,0.99415600296666,0.19966993711308278,4422463229683.204,4.1325759116356995,0.38402093611710797,0.2430314778147345,0.18717150758672407,0.030589603137354145,1.230931022389458,-4.04098715513483,-4.410266461851666,0.7556801069835831
Li6PSe5Cl,Sr,350,0.0004245281008462328,0.9903225127945571,0.20769551507340062,5457649392372.353,4.6586951861425385,0.3694759332657344,0.27926635584207665,0.16162352369020533,-0.0172454563911207,-1.4938299124026995,-1.8284901679376804,-1.3056496985967352,0.7404198382492364
Li6PSe5Cl,Sr,400,0.0005815026504161484,0.9852893656596359,0.19432151707118156,4509795698492.032,5.042476832517266,0.39412491737185007,0.25819884125452286,0.16282621177421336,-0.06473599538775181,0.4995475082806568,4.567828569292845,4.368009565980583,0.7522445539801946
Li6PSe5Cl,Sr,450,0.00048772278421199407,1.0357670714295804,0.18322206971935273,4582522769739.076,5.177116736515787,0.39401019747195853,0.2678046852859862,0.2032326662719894,0.06102683467052103,-0.39694573707092534,-6.03328547113215,-5.854659889450234,0.7817121957869512
Li6PSe5Cl,Sr,500,0.0005028324704574128,1.006506443910538,0.20474696817906887,4471661826103.268,4.436878998006905,0.3599488266288227,0.24458184480142633,0.2189949034233372,0.04846690878716929,-0.14305844609185828,-5.298357616134963,-5.226828393089034,0.7156590573422473
Li6PSe5Cl,Sr,550,0.0005333830727613712,0.9980364720966176,0.19423188358185886,5045620899688.859,4.5073850414218475,0.37746975478939276,0.25290384779832753,0.19686511269321239,-0.029133097580715632,-0.2618231362392819,8.984168280549968,9.128171005481573,0.7903295150391387
Li6PSe5Cl,Sr,600,0.0005164783426094624,1.0361728002458235,0.18069150544612447,5016299289375.905,4.6336605917534675,0.3638231331053153,0.2591623162890547,0.17568924905246433,0.015015611281789736,0.13208989475044455,3.4487354672974706,3.369481530447204,0.6961128870506774
Li6PSe5Cl,Y,300,0.000505300633507805,1.018320756602452,0.18111321688931128,4910189873112.004,4.517513006915976,0.4305066820816686,0.24909243924321697,0.14387090802698452,0.002202573503787676,0.2163911768673423,-3.080021521918881,-3.144938874979083,0.6777690984536469
Li6PSe5Cl,Y,350,0.0005514646324665356,0.9577532046908154,0.2170038727196632,5042104835127.753,4.329890064358333,0.37838367382094884,0.26992436462085756,0.19841905926997752,-0.010321654454913764,-0.8393222604088938,-1.7156061057744887,-1.4218433146313758,0.8357739630105872
Li6PSe5Cl,Y,400,0.00037370171162798873,0.9412839508211555,0.2101025064227361,4800710182392.29,4.883642757451456,0.3841363209903525,0.24248191099834118,0.19248804765272107,-0.04239681724393028,0.3456096170454381,4.397243936895978,4.259000090077803,0.724262521325059
Li6PSe5Cl,Y,450,0.0005150922116092823,0.9793442545568641,0.22556818792305103,4999995792974.501,4.500065674448498,0.4114149299237762,0.23774094056152928,0.2470514689330957,0.01920069329282822,-0.00995653864471125,-1.4997655139516264,-1.4952850715615063,0.7710597987465658
Li6PSe5Cl,Y,500,0.0005348555817090325,0.9784988839791943,0.19599234203453436,5053767741903.037,4.711625444875902,0.40586794134992893,0.2660943540251007,0.25951785626779805,0.08072750186410174,-0.3713442402228665,1.841522827692143,2.0271949478035767,0.6420008141398533
Li6PSe5Cl,Y,550,0.0005155926856235631,1.0375235733820969,0.19613428681778586,5340414445780.082,4.725482321179964,0.4129499822608592,0.2614185709735659,0.26539839914840707,-0.002004295709193351,0.22195275288682811,0.17424555875851638,0.052171544670760725,0.7413532468606857
Li6PSe5Cl,Y,600,0.0004939969468691916,1.011871508377629,0.19410689994404465,5200860143486.64,4.678241848416595,0.3630864155501929,0.2482582850326352,0.147899570381602,0.059691196236665606,-0.31232010653596665,-4.45724891844562,-4.26985685452404,0.6851018985010363
Li6PSe5Cl,Zn,300,0.0005304481502242296,1.0225840831407265,0.20153021824764206,5382503749946.529,4.729815085726186,0.41365641576321954,0.2632582045900249,0.16648645989135152,-0.044094585741066665,0.7297099857508207,-2.208930034280032,-2.4278430300052785,0.6877839684738701
Li6PSe5Cl,Zn,350,0.0004980254030339317,1.0041630473870096,0.1784111314377922,5223768419417.525,4.3524123477718515,0.33152779781846137,0.24219387000555775,0.15304969347825267,-0.027679062488619725,-1.2289324570216704,-2.9799421869403147,-2.5498158269827296,0.7545605524249396
Li6PSe5Cl,Zn,400,0.0004685366450213439,1.0095316155563676,0.1756247188099533,5313680501175.19,4.725612399681647,0.40911107399075775,0.2472718758025287,0.23631940765108256,-0.07050759142271043,0.23457666569571448,1.2925760975478648,1.1987454312695789,0.8127460496051703
Li6PSe5Cl,Zn,450,0.0005377663632259315,0.9843727407083187,0.18991683247637034,4346263524522.003,4.538237194319243,0.38315754724274914,0.2378393877888167,0.1780867390163096,0.043519844725517946,0.5139957577332562,-1.6046269370796,-1.8359250280595656,0.8193947728114567
Li6PSe5Cl,Zn,500,0.0005599504314237714,1.0515253344425712,0.18373562538586843,5858420372790.075,4.666535765862777,0.37154957094330915,0.2466094469994235,0.18635142751450112,0.006865711223018465,2.1026788142424917,-1.0333975301277862,-2.0847369372490316,0.7148143150771754
Li6PSe5Cl,Zn,550,0.00043807567040991645,1.020378747878199,0.19423098938495223,5358457282849.735,5.039750747248261,0.3866292641405611,0.25507726278119996,0.2283871731305104,0.054862765865505314,-0.7305087656650695,-1.7097152806669167,-1.3079354595511286,0.7283979214771804
Li6PSe5Cl,Zn,600,0.0006165691557430951,1.0142985196715486,0.19219762173220098,4949406603508.03,4.718672669889909,0.3327520570285875,0.23769104449436063,0.14555167545744202,-0.01833949684267146,0.9225718037836654,4.171688923750171,3.618145841479972,0.7401663104133757
Li7PS3Br,Al,300,0.0005035086090840525,0.9890947265534505,0.19587721576838285,5247869367464.217,4.7274888082727555,0.36876356993223425,0.26799640391364893,0.1575820011151289,-0.02746257084618313,0.00023494946919383846,1.6221065711838991,1.6220360863431411,0.8120208549252207
Li7PS3Br,Al,350,0.00049698296303035,0.950609099303671,0.20470477736325973,4845601865236.17,4.809059768528569,0.3729786700357904,0.24909364184900415,0.26424016531526834,-0.04745124135173954,-1.1439975647994123,4.913498177974099,5.313897325653894,0.6974062739248824
Li7PS3Br,Al,400,0.0005198196440689732,1.0148228979876939,0.20494324188002583,5480185112657.221,4.485408049067825,0.37545901620412253,0.2646901303054333,0.2384395260432889,0.024143654477700394,-1.3693634139350668,-4.579784949382032,-4.032039583808006,0.6468863141376868
Li7PS3Br,Al,450,0.0005739635689638171,1.022658092723305,0.19965878513152502,5077826130613.743,4.679625944268272,0.39483621794401524,0.25236650716487125,0.27432181784485354,-0.040818683767177046,-0.019783055963827442,-2.5518984739841746,-2.542996098800452,0.6543105265466949
Li7PS3Br,Al,500,0.00045917080905562925,0.997054235363917,0.17213352448604993,4614354105600.863,5.0811655534211555,0.4103697239026652,0.265792941724923,0.22644045383411732,-0.003738750379976698,1.262312486764899,-7.381898189268138,-8.013054432650586,0.7060389646869715
Li7PS3Br,Al,550,0.000510504579037473,1.0082026689509538,0.1925193417786487,4630711459253.706,4.432102363807917,0.4117934423657435,0.26134226557622475,0.14734316044671186,0.07396569872120438,1.0584043234131695,4.03877102576922,3.456648647891977,0.7676008398169746
Li7PS3Br,Al,600,0.000575969617300243,1.0385656102308654,0.1960135055283539,4770021226832.076,4.540016792379861,0.3875895933686329,0.21579378935614713,0.21908257580008034,0.06905699004365287,1.2976077975122382,1.2247684680964601,0.4462037895891167,0.7642649984329231
Li7PS3Br,Ba,300,0.0005693013173115591,0.9943687029546653,0.22466279511894557,4929329025786.915,4.784801488944674,0.3760496890168278,0.23723892211609351,0.15123546219823078,0.04967640588817482,-0.06919492028097357,2.1038695273710695,2.1246280034553613,0.682410923725303
Li7PS3Br,Ba,350,0.00045644417377192905,1.0129407336505831,0.18090479555830277,5129650333333.454,4.7621094559293295,0.3902487048916295,0.27168148655288404,0.17064095923824493,-0.017676957926510938,-0.6109393520724803,-2.701094480220596,-2.487265706995228,0.8093007811805956
Li7PS3Br,Ba,400,0.0004968519124208406,1.0399572274542186,0.21547987783936898,5240534644678.248,4.909436258412595,0.38452971558984733,0.26464648085627024,0.19059991791734066,-0.09419013271833934,-2.328634763683146,7.339569111643387,8.271023017116645,0.7053973824054816
Li7PS3Br,Ba,450,0.00046132263928093484,1.0280537748578622,0.19967430156446853,5223133212582.147,4.658641581976851,0.3877469438106071,0.23557200297615535,0.22370656256333202,-0.02843944698419802,0.47817513508390636,2.4523151372956087,2.2371363265078505,0.8104223727403068
Li7PS3Br,Ba,500,0.00045680271771085534,1.061328159787473,0.21120651070996044,4597964514703.418,4.938075322878758,0.33818740642746054,0.2313140182150481,0.24723110341680993,0.000738350947387049,-0.1898410653981554,4.7626645657557845,4.857585098454861,0.6541972556954494
Li7PS3Br,Ba,550,0.000517478428925472,1.036032098950318,0.16881983623864208,4732708108961.307,4.584721597690696,0.4027627692839605,0.2219912738957827,0.32557792669201013,-0.011461188385656192,-1.4107262540670658,-2.7895092633758,-2.0136098236389137,0.6924431687759997
Li7PS3Br,Ba,600,0.0004448753537790041,0.9828947569050887,0.19457948178632367,5333633979833.089,4.254899323777889,0.3916453341748392,0.24271818297712835,0.2410501595892047,-0.0499675958233211,-0.5979495509554155,14.027376146050084,14.386145876623335,0.7838530445239498
Li7PS3Br,Bi,300,0.0005249237155794762,1.0110774641333495,0.20435791531327027,5387301617520.128,4.499306581906907,0.4045294348275449,0.2671885753708386,0.1641178836842275,-0.015324864663638145,1.0805690207992187,-7.527686843804279,-7.851857550044045,0.7054091808390675
Li7PS3Br,Bi,350,0.00044709342488319137,0.9899295407614592,0.1767495223065064,4783660196456.106,4.715494177656754,0.40460445552821367,0.2598339486641133,0.30155224429318184,0.030801148661839126,0.2600745787322503,-1.40868234545856,-1.499708448014847,0.7452545344221474
Li7PS3Br,Bi,400,0.000506128154647466,1.0114053984176046,0.19654746736819634,5224000823217.595,4.481546834068827,0.3935107604939875,0.24489718154884016,0.215424405043703,-0.005713160450529751,-0.3366010245974445,0.8302550273351827,0.9648954371741604,0.7160832034748024
Li7PS3Br,Bi,450,0.000594703588305616,1.0470874063492603,0.18143064520653684,5173304189665.576,5.163074799038361,0.42764790972905176,0.24425262731669484,0.29936910358098945,-0.057329809174960826,-1.3476183627681906,2.707621085039443,3.314049348285129,0.7322235617502286
Li7PS3Br,Bi,500,0.0005505738391369993,0.9927671814907322,0.19040292064100145,5338831803295.4795,4.735414212691239,0.4204015294913895,0.2850799529809445,0.18645425286691922,0.0677526185914933,0.6054785261352964,-4.047603743203684,-4.3503430062713315,0.689396968283275
Li7PS3Br,Bi,550,0.00048488508989427486,1.0129376492848292,0.19280775454252735,5344241641581.708,4.649347250486388,0.40460630222995875,0.25277113545400515,0.24663130533963076,0.06439770762530934,-1.1765576637759259,5.223156158152443,5.870262873229202,0.7534523772259837
Li7PS3Br,Bi,600,0.00047724890294029084,0.9794181452836875,0.197271789957585,5330492800627.944,4.7897984915616565,0.428857645027302,0.25861997624520855,0.22336544250361104,-0.004040131233112232,0.41021832985876483,3.626872531557026,3.380741533641767,0.7863853481232659
Li7PS3Br,Ca,300,0.00046020306034475156,0.9660959697045836,0.19661026846628898,4338680886919.4106,4.700779720148598,0.39574996240269905,0.2615330323719252,0.18821178850990228,-0.014608208375432214,-0.013805963314494182,-7.535772080866622,-7.531630291872275,0.7735488446431986
Li7PS3Br,Ca,350,0.0005215021720977777,0.9624271155159271,0.2127278962584885,4625764831069.923,4.302095893458085,0.4106358730001069,0.2536564611129229,0.16689056624365023,-0.06324888330613872,0.32519891865461426,3.343363188269311,3.229543566740196,0.7679377670023649
Li7PS3Br,Ca,400,0.0003966861696174108,1.008412816358297,0.20877786775608062,5568092542176.971,4.356696278402305,0.39151853097635225,0.23954862253952747,0.2318685065441364,0.003639089589516706,-0.8108150345788494,5.685927113300378,6.010253127131918,0.7669063607692218
Li7PS3Br,Ca,450,0.000513831608333637,1.010910236406931,0.20780516264822158,4665011955511.85,4.665952075642106,0.3984255391247299,0.25120760095134403,0.1757675055409303,-0.00947837756732233,0.3959086780691551,-0.3736038884597083,-0.5517627935908286,0.6994912408153221
Li7PS3Br,Ca,500,0.0005004568329316564,1.0095149442886948,0.2150288320584788,4884815137588.001,4.836583202608761,0.39283068706573715,0.23271914378702965,0.2434136354439356,0.04874043313810863,-0.12384618121901096,-1.0898192707771004,-1.0278961801675943,0.7818343963828023
Li7PS3Br,Ca,550,0.000497425312688051,1.0029132961905636,0.19317301268429435,5021884170161.918,4.590631518107799,0.3644813241017367,0.26429492274730965,0.15490225330431784,0.019857203154070614,-0.34354253666973356,-2.6823201439929885,-2.493371748824635,0.7397348978145274
Li7PS3Br,Ca,600,0.0004554270141551174,1.0251742626503062,0.15610415237405004,4565287177081.706,4.747851418323924,0.3487420088940983,0.2450771129119079,0.18695387102394503,0.014656958860117716,0.6970912334768369,3.0534967849413954,2.635242044855294,0.7247906076118045
Li7PS3Br,Cd,300,0.0005154359785790112,1.0038241787459765,0.20814668960123262,4568025743593.398,4.325781160166332,0.39537577813552505,0.25431420703829105,0.21169890433754604,0.01813373043677728,0.8817830316910152,0.8888362443481264,0.6243013348408213,0.6739532061922305
Li7PS3Br,Cd,350,0.0004791518812279204,1.01097441997402,0.20433181396550915,5207761017288.286,4.901019688060231,0.3765433192635483,0.2537823440520278,0.16357017217077846,0.0341148237155127,0.5367676493105756,-1.863049572688912,-2.0509182499476135,0.758987697033939
Li7PS3Br,Cd,400,0.000523476702638717,0.9698705165140769,0.18230610254542007,4388695609410.7505,4.310783065913375,0.37330572146586033,0.2715070023168559,0.1759390841068515,-0.025929221957890974,1.4469718599357906,2.069369264389973,1.4905805204156564,0.7841259267962462
Li7PS3Br,Cd,450,0.0005306423407978922,0.9727998082539562,0.18324097980798104,4957488710221.192,4.300256080855839,0.39496205906713394,0.25029596206047433,0.2465232696168588,0.007339867625729026,0.1448367044013622,-2.5225568268852636,-2.5877333438658767,0.7829757037801423
Li7PS3Br,Cd,500,0.0005369177326329514,0.9872874971413128,0.19153251258364065,4773666411275.702,4.73068330035172,0.38060066878921883,0.24188855629853367,0.23891490193017986,-0.0178775558581265,-0.36695792331425675,-1.7555662400064291,-1.572087278349301,0.7656905729629263
Li7PS3Br,Cd,550,0.00045761920222079185,0.9616024341433286,0.18916828497962715,4061603272745.9404,4.977598377071114,0.39318757696135676,0.26861221424347453,0.13926152000433542,0.019783499486302883,0.1713101614311027,-3.697878370848779,-3.792098959635886,0.8857744541668926
Li7PS3Br,Cd,600,0.000536751885534675,1.0223432292343675,0.194234207148957,4998413238949.517,4.673928504352645,0.3620957707960004,0.23979460990513837,0.14135521097682754,0.07981024486268981,-0.450207349904846,-1.1240552828116264,-0.8539308728687184,0.7777196677662322
Li7PS3Br,Ga,300,0.0004784261272166724,0.9748202939144103,0.19832459145933007,4523052526749.492,4.770233509186255,0.38838703801400504,0.2521604114122927,0.15701803366506215,-0.018767482611157914,-0.65745138712482,-11.96105219216819,-11.763816776030746,0.7793056941137898
Li7PS3Br,Ga,350,0.0005226579883304427,1.0361353183482924,0.19320377660108165,5182238293274.427,4.605825716757696,0.39879927417621064,0.28513972977700075,0.19504156219801969,-0.011227395002519033,-0.15019422207844005,2.8464238482650144,2.8989918259924687,0.6926154857691442
Li7PS3Br,Ga,400,0.0005377530313315803,0.9870951813225664,0.20889010854354215,5069646433166.465,4.46695458825933,0.3491864038109695,0.24479400831870654,0.20935870577548982,0.046088874865330226,-0.7958993454316251,-0.0949252862793764,0.22343445189327327,0.7342450350223593
Li7PS3Br,Ga,450,0.00045226959550107027,0.9669111068323114,0.17128415647990944,4732037505493.908,4.134290324269753,0.360269080965209,0.2543261811099975,0.20069043439166237,-0.05440190897167532,-0.9588855400888016,4.653702323517578,5.0852008165575375,0.7744821405401301
